tag_nach_meldezeitraum,LKNR,count_michael,count_rki,diff,diff_round
2021-02-27,1053,66.1552679288351,66.1552679288,-3.510081114654895e-11,-0
2021-02-27,1054,33.142313092418846,33.1423130924,-1.8843593352357857e-11,-0
2021-02-27,1055,34.40727240087963,34.4072724009,2.0371260234242072e-11,0
2021-02-27,1056,49.351002679506365,49.6673552608,0.31635258129363564,0
2021-02-27,1057,41.962606654958584,41.962606655,4.141753606745624e-11,0
2021-02-27,1058,40.496464768075654,40.4964647681,2.4343194127141032e-11,0
2021-02-27,1059,71.58623158145916,71.5862315815,4.084199645149056e-11,0
2021-02-27,1060,45.097862361324076,45.4586452602,0.3607828988759252,0
2021-02-27,1061,44.27041591292467,44.2704159129,-2.467004378559068e-11,-0
2021-02-27,1062,57.340388931666645,57.3403889317,3.33528760165791e-11,0
2021-02-27,2000,69.34621299843606,69.5086163076,0.16240330916393475,0
2021-02-27,3101,42.901934997554186,42.9019349976,4.581579560181126e-11,0
2021-02-27,3102,71.91416325473914,78.6261518252,6.711988570460861,7
2021-02-27,3103,28.94565453361314,28.9456545336,-1.3141487897883053e-11,-0
2021-02-27,3151,36.822397081400155,36.8223970814,-1.5631940186722204e-13,-0
2021-02-27,3153,48.425439497549384,48.4254394975,-4.938272013532696e-11,-0
2021-02-27,3154,47.09902844562253,47.0990284456,-2.2531310150952777e-11,-0
2021-02-27,3155,42.33284196998904,42.33284197,1.0956568985420745e-11,0
2021-02-27,3157,100.88945927700833,100.889459277,-8.327560863108374e-12,-0
2021-02-27,3158,50.993964320944315,50.9939643209,-4.431655042935745e-11,-0
2021-02-27,3159,40.17899589315454,40.1789958932,4.546052423393121e-11,0
2021-02-27,3241,110.87921252425214,110.9656343579,0.08642183364786149,0
2021-02-27,3251,41.91829157626595,41.9182915763,3.4049207897624e-11,0
2021-02-27,3252,54.52746231883082,54.5274623188,-3.0823343877273146e-11,-0
2021-02-27,3254,69.97393199113905,69.9739319911,-3.9051428757375106e-11,-0
2021-02-27,3255,66.70640665360924,66.7064066536,-9.237055564881302e-12,-0
2021-02-27,3256,80.73152648488343,80.7315264849,1.6569856597925536e-11,0
2021-02-27,3257,43.720694462045365,43.720694462,-4.53681536782824e-11,-0
2021-02-27,3351,27.93124444866517,27.9312444487,3.483080490696011e-11,0
2021-02-27,3352,68.67368888799119,68.673688888,8.810729923425242e-12,0
2021-02-27,3353,52.273504407874825,52.2735044079,2.517452912798035e-11,0
2021-02-27,3354,18.59043212426671,18.5904321243,3.3292479884039494e-11,0
2021-02-27,3355,29.868740462368102,29.8687404624,3.18998161219497e-11,0
2021-02-27,3356,52.66484095218032,53.5425883014,0.8777473492196819,1
2021-02-27,3357,21.36986970485157,21.3698697049,4.843059286940843e-11,0
2021-02-27,3358,37.67602880439033,37.6760288044,9.670486633694964e-12,0
2021-02-27,3359,28.849162885307464,29.3381317478,0.48896886249253413,0
2021-02-27,3360,74.68421565337866,74.6842156534,2.134470378223341e-11,0
2021-02-27,3361,20.418134220063735,21.8765723786,1.4584381585362642,1
2021-02-27,3401,69.62441496151318,69.6244149615,-1.318767317570746e-11,-0
2021-02-27,3402,64.1115541041412,64.1115541041,-4.121147867408581e-11,-0
2021-02-27,3403,47.90716655724906,48.498613058,0.5914465007509335,1
2021-02-27,3404,81.08876799535253,81.0887679954,4.7478465603489894e-11,0
2021-02-27,3405,40.74176293550973,40.7417629355,-9.734435479913373e-12,-0
2021-02-27,3451,84.09485900095306,84.094859001,4.693845312431222e-11,0
2021-02-27,3452,36.3743713559733,36.374371356,2.6695090582506964e-11,0
2021-02-27,3453,137.68294254813046,138.26882741,0.5858848618695447,1
2021-02-27,3454,80.74530362069281,81.0511570435,0.3058534228071892,0
2021-02-27,3455,36.47268601069866,36.4726860107,1.3429257705865894e-12,0
2021-02-27,3456,68.53210072760677,68.5321007276,-6.778577699151356e-12,-0
2021-02-27,3457,103.071048747921,103.0710487479,-2.100364326906856e-11,-0
2021-02-27,3458,41.2560165024066,41.2560165024,-6.600942015211331e-12,-0
2021-02-27,3459,55.29490616621984,55.2949061662,-1.9838353182421997e-11,-0
2021-02-27,3460,112.0338342179338,112.0338342179,-3.380762336746557e-11,-0
2021-02-27,3461,134.33728819299415,134.337288193,5.8548721426632255e-12,0
2021-02-27,3462,31.61999789200014,31.619997892,-1.3855583347321954e-13,-0
2021-02-27,4011,58.319927972246056,58.3199279722,-4.6057380131969694e-11,-0
2021-02-27,4012,182.14936247723134,182.1493624772,-3.134914550173562e-11,-0
2021-02-27,5111,54.19078049196224,54.6731910008,0.48241050883776637,0
2021-02-27,5112,90.6381971821948,90.8387241671,0.2005269849051956,0
2021-02-27,5113,56.4554876793191,56.4554876793,-1.9099388737231493e-11,-0
2021-02-27,5114,64.63896718363183,64.6389671836,-3.183231456205249e-11,-0
2021-02-27,5116,44.43865550081598,44.8217473586,0.38309185778401655,0
2021-02-27,5117,43.954240705143235,43.9542407051,-4.3236525471002096e-11,-0
2021-02-27,5119,53.614469264200714,53.6144692642,-7.176481631177012e-13,-0
2021-02-27,5120,84.42759884316226,84.4275988432,3.774403012357652e-11,0
2021-02-27,5122,128.7324562780621,128.7324562781,3.788613867072854e-11,0
2021-02-27,5124,82.2303576457336,82.5119684596,0.28161081386639353,0
2021-02-27,5154,74.24831581137087,74.2483158114,2.913225216616411e-11,0
2021-02-27,5158,77.84665444735053,78.2585415079,0.4118870605494749,0
2021-02-27,5162,52.464968011865494,52.4649680119,3.4503955248510465e-11,0
2021-02-27,5166,46.50960473528005,46.5096047353,1.9952040020143613e-11,0
2021-02-27,5170,50.22001147885976,50.2200114789,4.0238035126094474e-11,0
2021-02-27,5314,55.81288124899521,55.812881249,4.789058039023075e-12,0
2021-02-27,5315,68.02327131265609,68.0232713127,4.391154106997419e-11,0
2021-02-27,5316,71.45954595703877,71.459545957,-3.8767211663071066e-11,-0
2021-02-27,5334,46.676456754262816,47.2150312553,0.5385745010371821,1
2021-02-27,5358,101.27041467967562,102.026164043,0.7557493633243695,1
2021-02-27,5362,83.93272632619019,83.9327263262,9.805489753489383e-12,0
2021-02-27,5366,56.28537199983476,56.2853719998,-3.47597506333841e-11,-0
2021-02-27,5370,57.913169376455166,57.9131693765,4.483524662646232e-11,0
2021-02-27,5374,77.92484663140445,78.2924166627,0.367570031295557,0
2021-02-27,5378,59.30716522340797,59.3071652234,-7.972289495228324e-12,-0
2021-02-27,5382,52.76614444274291,53.2655085857,0.4993641429570843,0
2021-02-27,5512,53.58737719559392,53.5873771956,6.0751403907488566e-12,0
2021-02-27,5513,70.86599010186985,70.8659901019,3.014122285094345e-11,0
2021-02-27,5515,29.17920791137133,29.1792079114,2.8670399387920042e-11,0
2021-02-27,5554,68.9397019973663,68.9397019974,3.369393652974395e-11,0
2021-02-27,5558,36.267034172612945,36.2670341726,-1.2946088645549025e-11,-0
2021-02-27,5562,66.27185790792609,66.7603482611,0.48849035317391554,0
2021-02-27,5566,43.059211994110036,43.5054214448,0.4462094506899632,0
2021-02-27,5570,42.47048661099914,42.470486611,8.597567102697212e-13,0
2021-02-27,5711,33.21414144436631,33.2141414444,3.368683110238635e-11,0
2021-02-27,5754,63.02440414536168,63.0244041454,3.83195697395422e-11,0
2021-02-27,5758,61.05883198046117,61.4579093137,0.39907733323882866,0
2021-02-27,5762,55.614576723160624,55.6145767232,3.937827841582475e-11,0
2021-02-27,5766,46.61682694797907,46.616826948,2.093258899549255e-11,0
2021-02-27,5770,59.598787406292985,59.5987874063,7.013056801952189e-12,0
2021-02-27,5774,42.22986691095021,42.229866911,4.979483492206782e-11,0
2021-02-27,5911,61.81839069769986,61.8183906977,1.4210854715202004e-13,0
2021-02-27,5913,62.04844878878028,62.0484487888,1.972466634470038e-11,0
2021-02-27,5914,104.40626225581124,104.4062622558,-1.1240786079724785e-11,-0
2021-02-27,5915,80.03735076368972,80.0373507637,1.028865881380625e-11,0
2021-02-27,5916,81.81579939788685,81.8157993979,1.3145040611561853e-11,0
2021-02-27,5954,87.62565333563711,87.6256533356,-3.710454166139243e-11,-0
2021-02-27,5958,86.61274862670675,86.6127486267,-6.750155989720952e-12,-0
2021-02-27,5962,122.61653446182798,123.3478458006,0.7313113387720165,1
2021-02-27,5966,90.32884177522303,90.3288417752,-2.3021584638627246e-11,-0
2021-02-27,5970,72.57784967358022,72.5778496736,1.978150976356119e-11,0
2021-02-27,5974,50.69834484815349,50.6983448482,4.651212748285616e-11,0
2021-02-27,5978,81.03501979027124,81.0350197903,2.8762769943568856e-11,0
2021-02-27,6411,59.42030798483844,59.4203079848,-3.844036200462142e-11,-0
2021-02-27,6412,70.21404804946422,70.869029841,0.654981791535775,1
2021-02-27,6413,92.87688056493707,92.8768805649,-3.7061909097246826e-11,-0
2021-02-27,6414,55.30139258961339,55.3013925896,-1.3393730569077889e-11,-0
2021-02-27,6431,77.31005400606644,77.3100540061,3.356603883730713e-11,0
2021-02-27,6432,66.81349968439854,66.8134996844,1.4637180356658064e-12,0
2021-02-27,6433,92.84579618897021,92.845796189,2.97859514830634e-11,0
2021-02-27,6434,59.93736123656685,59.9373612366,3.3146818623208674e-11,0
2021-02-27,6435,82.98617055679203,82.9861705568,7.972289495228324e-12,0
2021-02-27,6436,46.11037986569304,46.1103798657,6.956213383091381e-12,0
2021-02-27,6437,47.56832776646019,47.5683277665,3.980460405728081e-11,0
2021-02-27,6438,59.30081250544528,59.3008125054,-4.5275783122633584e-11,-0
2021-02-27,6439,51.82731352853174,51.8273135285,-3.1739944006403675e-11,-0
2021-02-27,6440,53.512530039988455,53.8368484039,0.32431836391154434,0
2021-02-27,6531,48.764629388816644,48.7646293888,-1.6640910871501546e-11,-0
2021-02-27,6532,104.61118194845234,104.6111819485,4.766320671478752e-11,0
2021-02-27,6533,75.03839173530643,75.0383917353,-6.437517185986508e-12,-0
2021-02-27,6534,84.58661831603827,85.8007803014,1.2141619853617271,1
2021-02-27,6535,57.74163929460541,57.7416392946,-5.4143356464919634e-12,-0
2021-02-27,6611,23.74627109336737,23.7462710934,3.26316751397826e-11,0
2021-02-27,6631,51.984135875775834,51.9841358758,2.4165558443201007e-11,0
2021-02-27,6632,50.53057099545225,50.5305709955,4.774847184307873e-11,0
2021-02-27,6633,34.6336436282543,34.6336436283,4.5702108764089644e-11,0
2021-02-27,6634,42.299065524591896,42.8556321762,0.5565666516081009,1
2021-02-27,6635,51.7882945667046,51.7882945667,-4.597211500367848e-12,-0
2021-02-27,6636,56.64371105744865,56.6437110574,-4.865086111749406e-11,-0
2021-02-27,7111,35.94851471258724,35.9485147126,1.27613475342514e-11,0
2021-02-27,7131,79.94711191058222,79.9471119106,1.7777779248717707e-11,0
2021-02-27,7132,127.32424983502193,127.324249835,-2.1927348825556692e-11,-0
2021-02-27,7133,60.627111686507305,60.6271116865,-7.30437932361383e-12,-0
2021-02-27,7134,112.41368235105186,112.4136823511,4.8132164920389187e-11,0
2021-02-27,7135,35.84521384928717,35.8452138493,1.283240180782741e-11,0
2021-02-27,7137,37.30751653189326,37.3075165319,6.73594513500575e-12,0
2021-02-27,7138,82.59896833341539,82.5989683334,-1.539035565656377e-11,-0
2021-02-27,7140,99.84199761542413,99.8419976154,-2.4130031306413002e-11,-0
2021-02-27,7141,89.12728848622615,89.1272884862,-2.6147972675971687e-11,-0
2021-02-27,7143,55.47190744116015,55.4719074412,3.985434204878402e-11,0
2021-02-27,7211,26.899074671831286,26.8990746718,-3.128519665551721e-11,-0
2021-02-27,7231,45.34018473902723,45.340184739,-2.722799763432704e-11,-0
2021-02-27,7232,72.68468977770598,72.6846897777,-5.9827698351000436e-12,-0
2021-02-27,7233,75.8500148402203,75.8500148402,-2.029310053330846e-11,-0
2021-02-27,7235,48.193416243858685,48.1934162439,4.1318060084449826e-11,0
2021-02-27,7311,63.574094581846516,63.5740945818,-4.651923291021376e-11,-0
2021-02-27,7312,16.99490152954114,16.9949015295,-4.1136871686831e-11,-0
2021-02-27,7313,31.9959045242209,31.9959045242,-2.0900614572383347e-11,-0
2021-02-27,7314,60.376306943855845,60.3763069439,4.4153125600132626e-11,0
2021-02-27,7315,22.417626659590628,22.4176266596,9.372058684675721e-12,0
2021-02-27,7316,56.32322018624212,56.3232201862,-4.212097337585874e-11,-0
2021-02-27,7317,52.19855335437847,52.1985533544,2.1529444893531036e-11,0
2021-02-27,7318,39.556179664168035,41.5339886474,1.9778089832319665,2
2021-02-27,7319,56.259127145627346,56.2591271456,-2.7348789899406256e-11,-0
2021-02-27,7320,61.41607931447957,61.4160793145,2.043520908046048e-11,0
2021-02-27,7331,46.26523861296815,46.265238613,3.185363084412529e-11,0
2021-02-27,7332,24.87355940635105,24.8735594064,4.89492890665133e-11,0
2021-02-27,7333,17.2585462993694,17.2585462994,3.0599522915508715e-11,0
2021-02-27,7334,110.06642741429157,110.8415431003,0.7751156860084336,1
2021-02-27,7335,32.08182753186952,32.0818275319,3.04751779367507e-11,0
2021-02-27,7336,19.937623720075763,19.9376237201,2.4236612716777017e-11,0
2021-02-27,7337,28.04896806941667,28.953773491,0.9048054215833297,1
2021-02-27,7338,44.62870854866146,44.6287085487,3.8539837987627834e-11,0
2021-02-27,7339,35.47491450545604,35.4749145055,4.39612790614774e-11,0
2021-02-27,7340,35.85325473737491,35.8532547374,2.5089263999689138e-11,0
2021-02-27,8111,46.861903631168516,46.8619036312,3.148414862153004e-11,0
2021-02-27,8115,32.840555285420066,32.8405552854,-2.006572685786523e-11,-0
2021-02-27,8116,51.77337839050211,51.7733783905,-2.1103119252074976e-12,-0
2021-02-27,8117,38.73791861163299,39.90005617,1.1621375583670073,1
2021-02-27,8118,43.819200877117396,44.0025448138,0.18334393668260418,0
2021-02-27,8119,39.087368460472604,39.0873684605,2.7398527890909463e-11,0
2021-02-27,8121,40.28690596562184,40.2869059656,-2.184208369726548e-11,-0
2021-02-27,8125,54.57881413010661,54.8691269712,0.29031284109338884,0
2021-02-27,8126,85.21592472593316,85.2159247259,-3.3168134905281477e-11,-0
2021-02-27,8127,137.73054619563837,137.7305461956,-3.836930773104541e-11,-0
2021-02-27,8128,54.381075385765755,54.3810753858,3.424815986363683e-11,0
2021-02-27,8135,39.16340932541028,39.1634093254,-1.0274447959091049e-11,-0
2021-02-27,8136,26.11257065520261,26.1125706552,-2.611244553918368e-12,-0
2021-02-27,8211,65.23511823865181,65.2351182387,4.8189008339249995e-11,0
2021-02-27,8212,45.824520925463055,45.8245209255,3.694822225952521e-11,0
2021-02-27,8215,60.211053221628354,60.2110532216,-2.83577605841856e-11,-0
2021-02-27,8216,59.631838216230236,59.6318382162,-3.023359340659226e-11,-0
2021-02-27,8221,38.393658853763505,38.3936588538,3.6493474908638746e-11,0
2021-02-27,8222,67.92034970932666,67.9203497093,-2.665956344571896e-11,-0
2021-02-27,8225,39.68447362374942,39.6844736237,-4.941824727211497e-11,-0
2021-02-27,8226,53.97962998422555,54.5267208287,0.5470908444744538,1
2021-02-27,8231,41.283930230157914,41.2839302302,4.2085446239070734e-11,0
2021-02-27,8235,37.06006871816132,37.0600687182,3.8681946534779854e-11,0
2021-02-27,8236,38.58566016556756,38.5856601656,3.2436275887448573e-11,0
2021-02-27,8237,34.674357044391634,34.6743570444,8.363087999896379e-12,0
2021-02-27,8311,26.81718895304829,27.6822595644,0.8650706113517082,1
2021-02-27,8315,41.350374239854936,41.3503742399,4.5062620301905554e-11,0
2021-02-27,8316,27.041969136099226,27.0419691361,7.744915819785092e-13,0
2021-02-27,8317,34.342492104707475,34.3424921047,-7.474909580196254e-12,-0
2021-02-27,8325,75.7803228527717,75.7803228528,2.829381173796719e-11,0
2021-02-27,8326,31.057946599154846,31.0579465992,4.515499085755437e-11,0
2021-02-27,8327,58.963101885398466,58.9631018854,1.5347723092418164e-12,0
2021-02-27,8335,95.00358009814708,95.0035800981,-4.708056167146424e-11,-0
2021-02-27,8336,44.59289311695579,44.592893117,4.4209969018993434e-11,0
2021-02-27,8337,50.87630041578218,50.8763004158,1.7820411812863313e-11,0
2021-02-27,8415,51.9102266630434,52.258617446,0.3483907829565993,0
2021-02-27,8416,39.793946072643635,39.7939460726,-4.363442940302775e-11,-0
2021-02-27,8417,54.39288562179517,54.3928856218,4.82458517581108e-12,0
2021-02-27,8421,57.57551857402003,57.575518574,-2.0030199721077224e-11,-0
2021-02-27,8425,38.05638433903671,38.056384339,-3.6713743156724377e-11,-0
2021-02-27,8426,60.11466499736687,60.1146649974,3.312550234113587e-11,0
2021-02-27,8435,56.559525451786456,56.5595254518,1.354294454358751e-11,0
2021-02-27,8436,43.4441392454734,43.7944952071,0.35035596162659743,0
2021-02-27,8437,45.09014207215951,45.0901420722,4.049383051096811e-11,0
2021-02-27,9161,26.20239897519506,26.2023989752,4.941824727211497e-12,0
2021-02-27,9162,34.630844628782945,34.8329701811,0.20212555231705664,0
2021-02-27,9163,58.22095639722428,58.2209563972,-2.4279245280922623e-11,-0
2021-02-27,9171,114.78173535636141,114.7817353564,3.859668140648864e-11,0
2021-02-27,9172,84.96256926809467,84.9625692681,5.329070518200751e-12,0
2021-02-27,9173,42.99663062767263,42.9966306277,2.737010618147906e-11,0
2021-02-27,9174,43.25399131046682,43.2539913105,3.317524033263908e-11,0
2021-02-27,9175,55.69130310687857,56.3874443957,0.6961412888214298,1
2021-02-27,9176,42.14297002581257,42.1429700258,-1.2576606422953773e-11,-0
2021-02-27,9177,38.35521269050962,38.3552126905,-9.620748642191757e-12,-0
2021-02-27,9178,54.44232724282945,54.4423272428,-2.945199639725615e-11,-0
2021-02-27,9179,48.78916242231352,48.7891624223,-1.3514522834157106e-11,-0
2021-02-27,9180,41.843843300461415,41.8438433005,3.858247055177344e-11,0
2021-02-27,9181,34.91213778657046,34.9121377866,2.9537261525547365e-11,0
2021-02-27,9182,59.99400059994001,59.9940005999,-4.001066145065124e-11,-0
2021-02-27,9183,106.15161557580778,106.1516155758,-7.787548383930698e-12,-0
2021-02-27,9184,44.225946078585224,44.7966034473,0.5706573687147767,1
2021-02-27,9185,19.5266333001038,19.5266333001,-3.801403636316536e-12,-0
2021-02-27,9186,36.65374687078384,36.6537468708,1.6157741811184678e-11,0
2021-02-27,9187,91.45524815367543,91.4552481537,2.4570567802584264e-11,0
2021-02-27,9188,26.341399167319103,26.3413991673,-1.9102941450910293e-11,-0
2021-02-27,9189,59.21531251586124,59.7792678732,0.5639553573387559,1
2021-02-27,9190,32.47759783876349,34.6919795096,2.2143816708365165,2
2021-02-27,9261,57.21213442127202,57.2121344213,2.7981172934232745e-11,0
2021-02-27,9262,68.17794443497529,68.177944435,2.4712676349736284e-11,0
2021-02-27,9263,37.66399531292503,37.6639953129,-2.503242058082833e-11,-0
2021-02-27,9271,60.26214031035003,60.2621403104,4.9972470606007846e-11,0
2021-02-27,9272,91.88126898241495,91.8812689824,-1.4949819160392508e-11,-0
2021-02-27,9273,43.06912187748866,43.0691218775,1.1340262062731199e-11,0
2021-02-27,9274,34.397573407548705,34.3975734075,-4.870770453635487e-11,-0
2021-02-27,9275,107.96445477950336,107.9644547795,-3.353761712787673e-12,-0
2021-02-27,9276,105.92946647719933,105.9294664772,6.679101716144942e-13,0
2021-02-27,9277,67.48860101068296,67.4886010107,1.7038814803527202e-11,0
2021-02-27,9278,64.28006329113924,64.2800632911,-3.923616986867273e-11,-0
2021-02-27,9279,69.29863574775297,69.2986357478,4.703792910731863e-11,0
2021-02-27,9361,108.98666098040609,108.9866609804,-6.0822458181064576e-12,-0
2021-02-27,9362,50.29589663866644,50.9490901015,0.6531934628335563,1
2021-02-27,9363,236.29600168448636,236.2960016845,1.3642420526593924e-11,0
2021-02-27,9371,169.8221234558317,169.8221234558,-3.169020601490047e-11,-0
2021-02-27,9372,150.00234378662168,150.7836059938,0.7812622071783153,1
2021-02-27,9373,40.870011072057544,40.8700110721,4.2454928461665986e-11,0
2021-02-27,9374,160.93170989941768,160.9317098994,-1.7678303265711293e-11,-0
2021-02-27,9375,43.28335136806307,44.313907353,1.0305559849369246,1
2021-02-27,9376,150.1298420255356,150.8061025752,0.6762605496643914,1
2021-02-27,9377,248.45237764761401,249.8403797574,1.3880021097859867,1
2021-02-27,9461,51.6976206170111,51.697620617,-1.1098677532572765e-11,-0
2021-02-27,9462,88.25535215222712,89.5925544576,1.3372023053728839,1
2021-02-27,9463,55.99922088040515,55.9992208804,-5.144329406903125e-12,-0
2021-02-27,9464,183.30605564648118,183.3060556465,1.8815171642927453e-11,0
2021-02-27,9471,44.16871088520892,44.1687108852,-8.917311333789257e-12,-0
2021-02-27,9472,109.97067448680353,109.9706744868,-3.538502824085299e-12,-0
2021-02-27,9473,38.041661383102586,38.0416613831,-2.5863755581667647e-12,-0
2021-02-27,9474,80.03235716805933,80.0323571681,4.0671466194908135e-11,0
2021-02-27,9475,129.74546681997026,130.8003080136,1.054841193629727,1
2021-02-27,9476,83.90393000014983,85.4022144644,1.498284464250176,1
2021-02-27,9477,188.6370622921499,188.6370622921,-4.988010005035903e-11,-0
2021-02-27,9478,104.82808194560918,104.8280819456,-9.180212146020494e-12,-0
2021-02-27,9479,300.04817287179134,300.0481728718,8.640199666842818e-12,0
2021-02-27,9561,40.671802478587495,40.6718024786,1.2505552149377763e-11,0
2021-02-27,9562,35.546708374804496,38.2127115029,2.666003128095504,3
2021-02-27,9563,63.81471940979167,63.8147194098,8.327560863108374e-12,0
2021-02-27,9564,91.05465208248934,91.0546520825,1.0658141036401503e-11,0
2021-02-27,9565,63.44403504062858,63.4440350406,-2.857802883227123e-11,-0
2021-02-27,9571,78.55204208222503,78.5520420822,-2.502531515347073e-11,-0
2021-02-27,9572,45.89762643703283,45.897626437,-3.282707439211663e-11,-0
2021-02-27,9573,58.54751257923005,58.5475125792,-3.004885229529464e-11,-0
2021-02-27,9574,49.18263150498853,49.7681390229,0.5855075179114735,1
2021-02-27,9575,116.8154909220504,116.8154909221,4.959588295605499e-11,0
2021-02-27,9576,41.02596470189114,41.0259647019,8.86046791492845e-12,0
2021-02-27,9577,21.111744463445014,21.1117444634,-4.501288231040235e-11,-0
2021-02-27,9661,73.23737359511,73.2373735951,-1.000444171950221e-11,-0
2021-02-27,9662,13.102234866918728,13.1022348669,-1.872813015779684e-11,-0
2021-02-27,9663,41.427611111979616,41.427611112,2.0385471088957274e-11,0
2021-02-27,9671,37.3134328358209,37.3134328358,-2.0897061858704546e-11,-0
2021-02-27,9672,39.71521286385431,39.7152128639,4.568789790937444e-11,0
2021-02-27,9673,52.740629120361646,52.7406291204,3.835509687633021e-11,0
2021-02-27,9674,23.701175578308682,23.7011755783,-8.682832230988424e-12,-0
2021-02-27,9675,47.17239866162032,47.1723986616,-2.0321522242738865e-11,-0
2021-02-27,9676,57.478853219204154,57.4788532192,-4.156675004196586e-12,-0
2021-02-27,9677,28.535645777517082,28.5356457775,-1.708144736767281e-11,-0
2021-02-27,9678,32.91610723721252,32.9161072372,-1.2519763004092965e-11,-0
2021-02-27,9679,28.342226220256062,28.3422262203,4.3936410065725795e-11,0
2021-02-27,9761,41.80968501122793,41.8096850112,-2.7924329515371937e-11,-0
2021-02-27,9762,4.504707419253119,4.5047074193,4.688072152703171e-11,0
2021-02-27,9763,28.922213706237073,28.9222137062,-3.707256723828323e-11,-0
2021-02-27,9764,29.478458049886623,29.4784580499,1.3375967000683886e-11,0
2021-02-27,9771,22.279157847833353,22.2791578478,-3.33528760165791e-11,-0
2021-02-27,9772,39.847239099215685,39.8472390992,-1.568167817822541e-11,-0
2021-02-27,9773,25.890101696319466,25.8901016963,-1.9465318246147945e-11,-0
2021-02-27,9774,31.48936840199328,32.276602612,0.7872342100067193,1
2021-02-27,9775,48.514874089632656,48.5148740896,-3.2656544135534205e-11,-0
2021-02-27,9776,64.64912601700394,64.649126017,-3.936406756110955e-12,-0
2021-02-27,9777,50.28969698686801,50.2896969869,3.198863396391971e-11,0
2021-02-27,9778,35.08989204697917,35.089892047,2.0826007585128536e-11,0
2021-02-27,9779,10.464707773035439,10.464707773,-3.5438318946034997e-11,-0
2021-02-27,9780,51.279421568124704,51.2794215681,-2.4705570922378683e-11,-0
2021-02-27,10041,81.52984053006566,81.8340563529,0.304215822834351,0
2021-02-27,10042,41.649312786339024,41.6493127863,-3.90230070479447e-11,-0
2021-02-27,10043,68.48898088396444,69.2499695605,0.7609886765355611,1
2021-02-27,10044,68.95877397475284,69.473391691,0.5146177162471588,1
2021-02-27,10045,39.38226110439112,39.3822611044,8.881784197001252e-12,0
2021-02-27,10046,95.39462342110406,95.3946234211,-4.064304448547773e-12,-0
2021-02-27,11001,80.21575639993817,81.0152489886,0.7994925886618347,1
2021-02-27,11002,46.79871941685959,46.7987194169,4.04085653826769e-11,0
2021-02-27,11003,55.02014893125245,55.5226160448,0.5024671135475529,1
2021-02-27,11004,75.05958415196127,75.9567106558,0.8971265038387202,1
2021-02-27,11005,53.970604847313396,55.2257351926,1.2551303452866023,1
2021-02-27,11006,57.582145563692805,57.5821455637,7.197797913249815e-12,0
2021-02-27,11007,62.32224992099996,62.322249921,4.263256414560601e-14,0
2021-02-27,11008,80.96586043354104,80.9658604335,-4.1040948417503387e-11,-0
2021-02-27,11009,58.16396985980607,58.1639698598,-6.0751403907488566e-12,-0
2021-02-27,11010,53.99917099864241,53.9991709986,-4.241229589752038e-11,-0
2021-02-27,11011,42.9286407326488,42.9286407326,-4.880007509200368e-11,-0
2021-02-27,11012,60.07185518061989,60.4569311754,0.38507599478010945,0
2021-02-27,12051,69.2674276848055,69.2674276848,-5.4996007747831754e-12,-0
2021-02-27,12052,94.3036577780453,94.303657778,-4.530420483206399e-11,-0
2021-02-27,12053,34.6314349535073,34.6314349535,-7.30437932361383e-12,-0
2021-02-27,12054,34.38064923974403,34.3806492397,-4.403233333505341e-11,-0
2021-02-27,12060,61.00062620111853,61.0006262011,-1.8530954548623413e-11,-0
2021-02-27,12061,63.82069312785803,63.8206931279,4.197175940134912e-11,0
2021-02-27,12062,107.04430062753492,107.0443006275,-3.4930280889966525e-11,-0
2021-02-27,12063,65.03227073057008,65.0322707306,2.992806003021542e-11,0
2021-02-27,12064,37.803127442516256,37.8031274425,-1.6257217794191092e-11,-0
2021-02-27,12065,70.92065340935777,71.8599998121,0.9393464027422311,1
2021-02-27,12066,121.60444724835652,124.3474047051,2.7429574567434827,3
2021-02-27,12067,45.86052806720245,45.8605280672,-2.4513724383723456e-12,-0
2021-02-27,12068,57.6567099260578,57.6567099261,4.219913307679235e-11,0
2021-02-27,12069,49.869323901258745,49.8693239013,4.125411123823142e-11,0
2021-02-27,12070,74.84440242653432,74.8444024265,-3.431921413721284e-11,-0
2021-02-27,12071,112.55715793176222,114.3158635244,1.7587055926377815,2
2021-02-27,12072,46.47140831897033,46.471408319,2.966515921798418e-11,0
2021-02-27,12073,43.71694956577299,43.7169495658,2.7007729386241408e-11,0
2021-02-27,13003,27.725858187015692,27.725858187,-1.5692336319261813e-11,-0
2021-02-27,13004,65.86306754623483,65.8630675462,-3.483080490696011e-11,-0
2021-02-27,13071,52.69806334617203,52.6980633462,2.7974067506875144e-11,0
2021-02-27,13072,74.14478623131319,74.1447862313,-1.318767317570746e-11,-0
2021-02-27,13073,13.796049879395822,13.7960498794,4.177991286269389e-12,0
2021-02-27,13074,80.0905149947242,80.0905149947,-2.4201085579989012e-11,-0
2021-02-27,13075,111.19457777890953,111.1945777789,-9.535483513900544e-12,-0
2021-02-27,13076,69.88417170729865,69.8841717073,1.3500311979441904e-12,0
2021-02-27,14511,48.308394293926135,48.3083942939,-2.6133761821256485e-11,-0
2021-02-27,14521,80.01241983830326,80.3109736437,0.29855380539673604,0
2021-02-27,14522,55.90284742797576,55.902847428,2.4243718144134618e-11,0
2021-02-27,14523,238.05625738394755,238.4987411337,0.44248374975245497,0
